Motif ID,Mean,STD
10702,9.602234147220766e-06,7.9746677749196078e-06
836959,1.4831474464641253e-08,8.1781589948690151e-08
585335,5.0021104169182703e-08,2.662401191820685e-07
149147,5.2065681440272534e-09,3.7904388234545783e-08
277487,4.119204408109957e-08,2.3884556181257431e-07
269549,2.643736432319208e-06,3.179061080101611e-06
269547,4.8317290291793241e-07,7.8239212930586249e-07
269543,4.8002328475988441e-07,7.860902462147154e-07
152430,2.8329570293126299e-07,8.7883326186597971e-07
84125,1.933672683069676e-06,3.0764647791470127e-06
270061,9.0777974702898649e-06,1.1242122369270912e-05
633325,2.5436502945940033e-08,1.5437073444747145e-07
26026,3.3793272072867409e-05,1.7883731490205018e-05
306943,1.0565393933096234e-07,5.6636147833979681e-07
44799,5.8051649058362773e-06,1.5565119668337049e-05
266925,1.5909698908979726e-06,1.9277152739332668e-06
271223,1.8631014006333068e-07,4.6097794455454389e-07
147871,2.0972544531266954e-07,5.832859497215619e-07
147870,4.2341474860359484e-06,6.6826472271807988e-06
22871,6.2553940355277432e-07,1.6269626957126721e-06
827135,1.3768568808216089e-08,1.0023669394193319e-07
139933,1.8717269119171623e-06,4.2589027924305909e-06
22878,5.8921278347275037e-07,1.5462720274988884e-06
139934,3.3567248198817339e-05,0.00011285348729860168
37790,2.4648896526050065e-06,4.284557395623812e-06
38503,0.00014963470747145842,0.00011586782657415846
84699,1.9940988265155613e-08,7.0759488932671818e-08
3519,1.6676973321760972e-05,1.9785504151792922e-05
2685,5.5338670910891307e-05,6.0911110489223612e-05
2686,4.4343024780942135e-05,3.5940465104264359e-05
2687,6.3818991471451534e-05,9.0942723645840771e-05
2683,0.00013209637928255624,0.00019848259772722453
563934,4.7084406869581069e-09,3.4277965608214479e-08
528797,4.3727383901264351e-06,9.4569752912199758e-06
563933,1.5400021334073825e-07,4.8223016627348033e-07
563931,7.6590832481897995e-08,3.3744938074175011e-07
528799,1.3479166777206253e-07,3.0196264029421142e-07
528798,1.600084486154963e-06,4.0376253370483088e-06
271085,3.9642295745476356e-06,8.9981587986410789e-06
71820,0.00017360393864613454,0.00012377795033319481
268635,2.669751892634104e-07,6.982263891352763e-07
268636,4.0823887530996147e-06,6.2682305965405552e-06
148638,4.2630181841947079e-06,7.1951725689951966e-06
148639,9.2384600447527099e-08,4.2554472166430969e-07
433086,4.401956060238057e-09,3.20467238463174e-08
280652,0.000302065989532975,0.00015044818051284216
543471,4.1650262075555819e-07,1.2148236857877625e-06
543470,8.2053388914025016e-07,1.7859797824220461e-06
33501,9.5711003605678079e-06,1.3804044947287237e-05
71756,0.00014938164782747848,9.9940085728940801e-05
575453,4.2487902330920656e-08,1.239602064003058e-07
575451,2.1026870171340202e-08,9.7143417893435439e-08
575455,1.0701902466499568e-08,7.7911025980478978e-08
17823,4.1948150516658523e-07,1.7508260873389187e-06
17822,2.7933936770508995e-06,5.8845180904314222e-06
156655,1.5761962443420626e-08,8.4562045563916543e-08
27579,1.5871094616425535e-05,3.190980423290237e-05
183227,5.3263253574648639e-07,1.1677995982617697e-06
27575,1.0526674865398284e-06,2.3198469140258488e-06
137643,4.702736651526918e-06,8.3919424533594145e-06
137646,1.5006097079451804e-06,2.0194787953333813e-06
83611,1.8825327085601312e-07,5.6795792076817845e-07
83614,4.9225033763224041e-07,1.0045456927107428e-06
136119,5.2514826327115043e-09,3.8231370647787947e-08
1179,0.00091585227354230902,0.00079424981102733721
1006,0.00028949480556628892,0.00021364726273904246
296555,4.7607455537878049e-07,9.1770109389755525e-07
296554,7.348813249182655e-06,1.2716018649970569e-05
296556,1.4095239372270607e-06,2.9352274111200181e-06
296550,2.3487676817613538e-05,2.1534179344497601e-05
296553,2.8666254681913505e-06,5.0597556975750303e-06
1003,6.5218797080587756e-05,0.00010658916463002582
174686,4.4092287750553749e-07,1.6844303707404313e-06
313325,7.5996960540350319e-07,1.9000882318378992e-06
72255,6.3069329592377157e-07,2.7812187129967437e-06
72254,1.3923492343981744e-07,6.2008507157361564e-07
72251,2.5368547025422645e-05,7.890890300891013e-05
268859,3.2119403031911286e-06,6.2174491436933854e-06
552028,6.6359596636825548e-06,6.4587504259524165e-06
34559,5.7030728516337108e-07,1.3792405651426346e-06
847579,3.1647865338721699e-08,1.6300984524818203e-07
109662,1.0213370444020068e-07,3.4617318130474894e-07
552026,3.0814271529077128e-07,6.7576928952458882e-07
8541,1.0379145034289296e-05,1.3663497373243841e-05
8543,1.045068873520733e-06,1.8638651703314221e-06
8542,2.091322028867392e-05,1.7381474752177097e-05
224255,2.4271430789016465e-08,9.3722088095989491e-08
26623,1.1727717172260176e-06,4.04978687082074e-06
531935,4.6629358144180645e-09,3.394668513562521e-08
825806,9.6539709583238971e-07,2.074775924472369e-06
541309,5.3509512332497841e-09,3.8955512990239489e-08
35931,1.280400666984846e-06,1.79263680938204e-06
541307,1.5005828549237332e-08,7.9727016163574147e-08
35935,3.9259683957385035e-07,1.2758331169957289e-06
35934,5.7922797880273011e-06,7.0229668540733562e-06
576439,5.3509512332497841e-09,3.8955512990239489e-08
838655,1.3268981847584811e-07,7.451703580131339e-07
838307,2.5841591948880516e-07,6.7646419206489281e-07
838877,4.3760439604556333e-08,1.6750314727588024e-07
170455,3.5275918873391059e-07,1.140566861473673e-06
273627,3.6648221712612623e-08,1.3354698443366482e-07
144349,1.1260716270827596e-06,4.9512924735698825e-06
273151,7.8845319753646229e-09,5.7400259206200342e-08
158158,7.0336188679410681e-08,1.9555972175739514e-07
273629,1.3456180839075468e-06,2.3023373225403105e-06
154718,6.622552435412918e-07,1.6965947015977964e-06
50671,1.0825525025247578e-06,2.4107956799541711e-06
154861,8.2425517073806428e-07,2.4696261951249652e-06
154093,9.5172480610748456e-09,6.9286611728166824e-08
813039,4.3893962274745615e-08,1.8906264269354891e-07
398,0.0012446114210627171,0.00031542192252133138
551391,4.7592991136300373e-09,3.4648220543182037e-08
266917,8.5318885355835112e-05,4.8940059759403991e-05
2303,4.2451753791204203e-05,4.9007730195585509e-05
289791,9.4168813739162138e-09,6.8555931216428958e-08
5847,9.0186858608335457e-07,1.4024057806315e-06
266909,7.3718886026674703e-07,1.0465479544320388e-06
17623,1.6425959250841056e-06,3.9888360935796545e-06
17627,1.2600198280257127e-06,2.7747230871710836e-06
137663,5.2574372629779648e-08,2.1711980439685543e-07
17629,1.7081764143242119e-05,1.7229496673020749e-05
563871,1.0419029094876039e-08,5.3126841491437798e-08
100956,2.3627168782454353e-06,3.9196427972859395e-06
551643,6.9661885972810681e-08,1.8051440592461789e-07
116334,4.5364282578851263e-06,6.5659248472746362e-06
116335,1.0101962149293443e-06,1.6001478362066005e-06
551647,5.3509512332497841e-09,3.8955512990239489e-08
562878,5.8853063754051422e-08,2.9257339609067108e-07
562879,2.7994711435491558e-08,1.2983862653088811e-07
562875,5.7202956504857075e-07,2.613624981804219e-06
562877,1.5853130206757657e-08,6.5374563447493678e-08
562871,3.4926437413794167e-07,8.0401919756433233e-07
539869,1.2165535777560656e-06,3.1250159175608309e-06
533479,7.7990563007039217e-08,2.4009034664517548e-07
181150,9.2109334798831229e-07,4.0777507832842592e-06
181623,3.0034344029659117e-07,1.135127241336761e-06
19566,0.00022406722627334541,0.00023429021351036846
19567,3.3233367556515662e-06,4.3613765178916196e-06
101020,2.9882136892917827e-07,7.820715815545795e-07
830335,1.5574432118983138e-08,6.4277691438873306e-08
101531,1.0499475703431011e-08,7.6437336900808633e-08
101534,2.1961764240013187e-06,5.5801980645280286e-06
181629,6.2973896708314559e-08,2.8124422681324446e-07
550250,8.8051909700195498e-09,6.4102757857842881e-08
122607,1.7860816209537451e-06,6.2221145927124628e-06
534846,1.5557403428277208e-06,3.6053664413385709e-06
534847,9.4168813739162138e-09,6.8555931216428958e-08
13287,8.5842174502404865e-06,3.2176436400173849e-05
165822,1.5592289170846404e-08,8.3940090758384138e-08
173,0.0025529691610579035,0.0010628332262543796
1048575,6.8225426278017694e-08,2.8837171149660451e-07
139581,5.6557036490487492e-06,6.7265644804385632e-06
109791,1.7684840794913039e-08,9.2222677186833721e-08
42334,1.0942736054041392e-06,1.933685170136039e-06
562923,1.2564745450960993e-08,6.6439397187659687e-08
824990,1.2746603945080556e-06,3.1087231617806387e-06
824222,1.1053298087822461e-06,3.0663909835503474e-06
20087,1.2686138296871613e-06,4.0249842717236192e-06
560127,7.5373134744661769e-08,2.8929481895062918e-07
547511,3.5562306757521016e-08,2.2850368632850571e-07
557725,3.32430685767407e-07,1.2671556999146982e-06
557726,4.2368281387357698e-07,8.811100936133643e-07
557727,3.1154547319324414e-08,1.4008348129021619e-07
557721,9.0445511352519636e-06,9.0383415466225956e-06
10397,4.8785430765062029e-06,5.42310623378766e-06
315103,2.4651358398756929e-07,8.9046151282036086e-07
297911,5.8398468948871819e-08,1.8180654098754159e-07
278271,1.0126531184284728e-07,5.6352777640851663e-07
297915,6.6634021585134197e-07,2.3227399326590664e-06
6214,0.0012919616380107179,0.00044236358511056447
568029,2.5658155532004347e-07,7.7280914235736326e-07
269483,1.9819233983460612e-06,3.3770991012219898e-06
269486,2.9997715758474995e-05,2.388217280922884e-05
179199,5.7890517389109493e-08,2.3277617054733991e-07
295513,3.7948878509215593e-05,3.1083663260925342e-05
6811,4.6136244614475038e-05,4.1480800343221143e-05
6815,1.512348967019764e-06,2.366859713528081e-06
6814,3.2450519202810033e-07,8.8576270420002585e-07
137983,4.5126310325789137e-07,1.9285123327879622e-06
676727,2.3627476318985669e-07,9.9523393023142937e-07
539647,7.1165099771697404e-08,4.4997836096870297e-07
682495,2.5120604213967804e-07,1.5414639705517841e-06
574259,3.8807367666982683e-06,7.0967216588846579e-06
551655,2.6928980244877459e-07,7.5436777970668492e-07
8846,0.00017920890577554133,7.3617378673066479e-05
547515,4.1752157239128328e-06,5.7449530475252507e-06
267883,7.0736721770412174e-07,1.5325153826475741e-06
568575,2.1134599158462727e-08,9.253842591872453e-08
267884,6.9201294811690967e-07,1.1689228343583053e-06
8919,2.7419801996958198e-06,6.4196782718687519e-06
576479,5.3509512332497841e-09,3.8955512990239489e-08
27078,1.3329584474117229e-06,1.77635527459818e-06
826591,5.3509512332497841e-09,3.8955512990239489e-08
137325,5.4612754115135368e-07,9.3830601330282739e-07
814079,5.405574381517959e-08,2.0105485974945347e-07
837215,1.7607824240952228e-08,1.281868953852696e-07
537966,3.3149411280791822e-08,1.1274198266258571e-07
28351,1.3237437240428168e-06,3.6330097735813047e-06
28350,1.1754870948760564e-07,5.5723264822757053e-07
566971,3.1676450463496059e-07,1.2266135248551973e-06
268461,7.9140228726264401e-06,7.8296754188218991e-06
566973,3.9331037039560333e-07,1.2324136363021447e-06
566975,1.7646332517932634e-08,7.7964926728511869e-08
566974,5.2055056050854212e-09,3.7896652834287523e-08
585471,1.68728536045201e-07,8.8195446787503446e-07
833407,6.8861494461938737e-08,3.0618946523324459e-07
562542,9.1790458721440613e-09,6.6824462627955524e-08
280510,5.0512202314759998e-08,2.5071902385728148e-07
295850,7.1201292468083915e-05,9.4204421637946638e-05
834541,7.5730368118072819e-07,2.6576588350189899e-06
834542,7.1228833726882357e-07,3.7618313411223342e-06
834543,6.8753572537325373e-07,2.5722097905566733e-06
38367,8.0507429472507117e-07,1.9589824781302211e-06
72396,4.2610457880380611e-05,3.0592787578442554e-05
295852,1.0204325775056375e-05,8.1795195050731482e-06
239597,1.576302498236246e-08,6.4998433048492907e-08
297387,8.6466722290570139e-08,3.2675651218933558e-07
239598,1.5617579354198093e-08,8.4100871297372742e-08
72398,3.0581793503744636e-06,5.2997988545429252e-06
5615,1.54267790679153e-05,3.2929425978607195e-05
183415,4.061234108899124e-08,1.8583449558718327e-07
575197,1.4242710282664414e-08,5.8743685621653986e-08
34542,2.0445975181309173e-05,2.2594826913388153e-05
19109,1.9382695395447983e-05,1.6556025874829591e-05
23263,2.4752366451475493e-07,6.1962107810921249e-07
533646,7.0961593646320724e-06,6.10091245986247e-06
577215,3.3255190846056348e-08,1.0932187532367108e-07
529983,4.9065803382330123e-08,2.0058639730097786e-07
296347,2.49733323505724e-08,1.3569630771431157e-07
296348,3.0562036310676997e-06,3.6122659281601572e-06
978398,7.0046380026917972e-08,2.6035368340651948e-07
109279,2.6155847516490228e-08,1.3626994819034115e-07
581375,3.1751526800836266e-08,1.7780141311462209e-07
807785,2.0892658827493584e-06,5.383225412229467e-06
807781,1.4133976217297146e-07,6.7083960453299007e-07
420319,8.3097203633718845e-08,3.5122661523462538e-07
576085,3.9307672858968175e-07,1.0202579230296635e-06
576086,2.8872497825196007e-07,6.2739417791549128e-07
581087,5.2497378517155054e-09,3.8218668450404317e-08
576083,6.3155148814287605e-07,7.0741911711213191e-07
702463,9.7529072934878419e-09,4.997414528730202e-08
576089,2.7935280382134708e-06,2.7735988004000747e-06
6779,1.6449516588544875e-05,2.5626362848667397e-05
173543,7.8751104248362999e-08,3.2606356873876839e-07
6775,1.2940883915123361e-05,4.0827663169559537e-05
50526,5.3518481438808292e-05,6.1235800720333333e-05
9965,7.7149610337643933e-06,9.3834921532512967e-06
9966,5.5665173016688348e-05,6.5741768635457033e-05
9967,2.486105571424705e-05,3.1413946178492685e-05
9963,2.8612552138881578e-06,7.0854404882561566e-06
838761,2.9891588178019468e-06,5.98146300063968e-06
557551,2.1064581171592224e-06,3.5042252891181268e-06
576661,9.2289141500585952e-09,4.7110202586032001e-08
576662,1.2276317515429379e-06,2.4968746076687004e-06
576663,3.6410949984068334e-08,1.8756854680059111e-07
576665,2.1101727964558853e-08,1.2042301624621323e-07
531127,7.5927310456037697e-08,1.9935162370455852e-07
51823,2.4175560259133925e-06,3.2699378129593344e-06
51822,1.651258433543708e-05,1.5389851851982065e-05
255,0.00042486494813925407,0.00068023022881678278
173549,3.7433983984509885e-07,1.1585972487373758e-06
831215,1.6888659101047376e-06,5.4784354161488962e-06
831214,4.9152827689867082e-06,9.0427470063963601e-06
12031,6.9748964839024704e-06,1.8232662133941708e-05
535727,1.8727696514855157e-07,4.5172215601426187e-07
546367,3.3005862485937839e-08,2.0399460015679077e-07
88047,5.8277092394225971e-08,1.9764394792039692e-07
69993,0.00015874104545050282,0.00011730858981100503
611742,3.1508895796269029e-08,2.2938822388672735e-07
152990,1.5764385968969353e-07,4.2195064708782859e-07
26558,6.2940352974170607e-08,3.2100659455653397e-07
152446,9.7552272173738068e-07,3.8104494551421693e-06
297580,3.118623649122817e-06,6.43339902867577e-06
173567,1.006459065411938e-06,4.0856663087308428e-06
84108,0.00016997153401086118,7.0720590147123959e-05
697246,4.7769865272833715e-09,3.4776986858235504e-08
561983,3.1462918768642942e-08,1.9417449012025248e-07
2510,5.6620666403772073e-05,4.1185254668129439e-05
828767,3.3332666938410522e-08,1.702195165528648e-07
273062,4.3427027872830945e-06,6.8600800053678342e-06
139918,8.5088322625042332e-05,0.00015298374636954124
5055,1.2751512414915359e-06,3.9396999678371804e-06
147854,2.4738018514474092e-05,1.6649031859405203e-05
575068,1.9505814586975684e-08,9.9948290574604039e-08
575066,2.7546498457114426e-06,2.4481578171691625e-06
575065,2.9936488567524978e-07,1.3453532366504847e-06
281071,5.4037350184600959e-08,3.340369627018049e-07
575063,1.0424921901697574e-08,7.5894577031525567e-08
575062,1.9034496122149691e-08,1.3857322345633365e-07
575061,2.2297503092557394e-06,3.0292466812250753e-06
679118,6.6728360065907503e-07,1.7908425787035838e-06
682398,7.9042785606081273e-08,2.9446147259067334e-07
528809,7.2019367636539974e-05,3.1573147802987742e-05
285790,5.1426104343093439e-07,2.0778541984697985e-06
104863,2.451810387611316e-06,1.0988004759023208e-05
104862,1.3621741334179754e-05,3.4138288548726787e-05
18895,1.7943104921536335e-07,5.5862779320613432e-07
18894,3.1804942276969834e-06,5.0091942237865677e-06
563918,3.5671135737372372e-08,1.7170107582911369e-07
1098,0.039117712944301261,0.0056068323345169887
18541,2.0404269363019126e-05,2.0182526973876463e-05
528805,6.8410573696855786e-05,4.0570341508958468e-05
164693,7.6560413874451721e-06,1.2071379427483959e-05
164697,4.1563660577709183e-06,8.8021938500281906e-06
164694,4.118305131691306e-06,3.3598890601532422e-06
164698,3.4533293678618644e-06,3.2613949520806703e-06
547775,1.9764047704457111e-07,1.0625092147357133e-06
530747,5.5933590992578045e-07,9.9855631142289568e-07
534670,8.2943418797401691e-06,6.5446388549914958e-06
18092,9.6196244908095118e-06,1.3860203858539453e-05
18091,8.9115461470904681e-06,1.0495802424103811e-05
18090,0.00032614753733277988,0.00012909482369646743
543453,4.4940289957768708e-07,7.1888597025630417e-07
18095,2.7948926675236158e-06,4.7905823884143605e-06
18094,4.4195520837423184e-06,6.7938478332396589e-06
27802,5.2731884163216151e-07,1.1407371656525093e-06
274431,1.6847690902440008e-07,8.1228080374657089e-07
530605,1.078319507082716e-06,1.2415520410747607e-06
72895,2.3799694119534126e-07,9.7320808165326743e-07
575470,2.3612111848739671e-07,7.9516455517252779e-07
575471,9.8410055687835342e-09,5.0297229575841083e-08
156631,1.8931953165631902e-08,8.236430802139964e-08
83631,6.6800731151974656e-07,1.3723972957370032e-06
83630,8.410908859927286e-07,1.3639965843584773e-06
156639,4.5895229360720307e-09,3.3412231313977762e-08
156638,1.4628602457927044e-08,1.0649783342030816e-07
828259,1.7379703561706771e-07,9.0237247186623848e-07
137847,1.0029116144490098e-06,2.5016617227558553e-06
72095,1.0855695175594866e-05,6.7837959299656849e-05
72094,2.6228154873753792e-05,0.0001173227494714027
272557,6.5197978180425102e-06,7.1493962097983885e-06
72092,3.6786200425086612e-05,7.6353074113263343e-05
72091,1.6138355666413964e-05,6.3266628734079869e-05
10942,2.2992639752204065e-06,5.4391272131745884e-06
695003,5.2055056050854212e-09,3.7896652834287523e-08
557470,2.6869760404625976e-07,6.7755421615342162e-07
695007,1.0701902466499568e-08,7.7911025980478978e-08
695005,6.8389590401238531e-07,2.1248905765680655e-06
17390,3.6159312186415191e-05,2.8292507030788563e-05
580479,1.3581001932382117e-08,7.3564188309183281e-08
71773,4.0664777886097573e-06,6.1475080954818282e-06
76206,1.8536449320192419e-06,3.335463557539249e-06
529647,2.0063916583311954e-06,2.9769499638238229e-06
532933,6.2513405926472776e-05,5.0039553585812105e-05
532937,5.4395367027905779e-05,4.3054536122655091e-05
8526,0.00019309055740690626,9.3389629304900653e-05
34535,4.3760404239280966e-05,3.8598115812723817e-05
541326,8.1557731195793785e-06,6.7503883560051731e-06
26606,1.0802094151853151e-06,4.2057879278143269e-06
833518,2.0929054519058365e-08,1.2149663690436347e-07
541320,0.0024840818436296908,0.00093816279124249306
139935,1.4230161534707854e-08,5.8858221995161948e-08
17069,5.3378611177100267e-06,6.4931995516753492e-06
144365,2.4846557693101959e-07,7.4060142173729816e-07
144366,1.7455116309928717e-05,6.1693221356900997e-05
144367,1.453062051441424e-07,4.952234552177314e-07
158719,1.0701902466499568e-08,7.7911025980478978e-08
838637,1.8671185697201506e-07,4.9487316861813996e-07
267694,1.2998678396087905e-05,1.5264786909698584e-05
267692,1.6267926383611889e-05,1.5426822221658256e-05
267691,2.3007681485385561e-05,1.9257164550204926e-05
158173,4.110703095102055e-08,1.7365536364138613e-07
158174,1.9715774404435535e-07,4.7848749319461196e-07
158175,4.6761332799219861e-08,2.4146696175919419e-07
154845,3.4152623657324518e-07,1.0964839167030144e-06
154846,4.0854131923645967e-07,7.3551545783246054e-07
60927,3.4484197555140474e-06,1.102619012850777e-05
299982,3.4540675075122906e-07,7.8481827550528903e-07
297966,1.5531176707906064e-08,8.4869448446019758e-08
551407,5.3353705223124219e-08,2.0691380389604351e-07
559189,3.3534151556099831e-05,3.6734845369244785e-05
355311,1.5853916498672794e-08,8.5156802951304472e-08
559180,0.00046741833023359149,0.00045913666143356766
559187,8.6832488289410815e-05,5.808494652810038e-05
150107,9.315823028311315e-06,6.6831553549546759e-06
303966,2.5289708764068876e-08,9.5868118810063016e-08
174807,1.4415782495241189e-08,5.9596442314442593e-08
551514,6.0043149315852666e-07,8.212231128859638e-07
93119,6.4927798278288803e-08,2.5475029114402051e-07
533189,7.3433720578572952e-05,0.00010678797173533458
5869,1.0408552208310446e-05,7.2859914565396198e-06
93111,1.9260209308358205e-07,8.599436375977228e-07
170478,1.8696802394200278e-06,3.1317907070318866e-06
5863,5.6771532855032324e-05,4.9829738093797365e-05
551663,7.5781989449347867e-07,1.4930239293589044e-06
551662,2.5935487247099468e-07,6.1463938976198423e-07
281243,5.496568635892316e-06,9.8162404427982304e-06
281242,2.7064850975709996e-06,5.62326640967056e-06
17359,7.0104843966592216e-07,1.8339979844668689e-06
17358,3.1910306579682632e-05,1.7535685164720167e-05
17609,0.00027186317665017334,0.00011057809314935695
281246,2.597907273660739e-08,1.5521456213338051e-07
17607,7.850117718471753e-06,1.4217651758984854e-05
17606,0.00030854869341941863,0.00021180261453885126
17605,5.3258122679198571e-05,3.0382241059680279e-05
17356,0.00034125365772806724,0.00012854805593610157
17351,2.3085072542975922e-06,4.5218086506641156e-06
17350,6.730081162575148e-05,4.8460212069976455e-05
17353,4.3122905085684119e-05,2.4564302728497896e-05
2188,0.0061401883090256137,0.0036980991661210304
533454,5.0324118202277311e-06,6.3195978208757192e-06
139693,1.4649491741854475e-06,2.2251056015946654e-06
539806,2.9727684872241452e-07,7.8113910048883413e-07
314349,3.9871210657995067e-08,1.5335369004666823e-07
104039,2.9435943517577373e-05,2.7683688176635647e-05
27230,4.1218211466571027e-07,9.2161245942802108e-07
140198,3.6817272769239318e-06,4.7851577326199044e-06
140197,2.0188635654726894e-06,2.7054865249472492e-06
8686,0.00034401937735437815,0.00016186136191539543
558281,6.432233162401995e-05,7.4394325313284103e-05
27238,6.8601934954961178e-05,8.4524658598734433e-05
140190,4.0812761009038006e-06,2.0344950550526888e-05
154334,7.7461873559515328e-08,2.0041283178175702e-07
154335,2.5119830572796261e-08,9.3363572431970548e-08
154333,1.2012815891722847e-06,4.5079528549021614e-06
159,0.00068287011185841774,0.0011025848891639712
158,0.0013672837262532053,0.0007597595250735937
25563,3.9674557881447126e-07,1.0695345685560307e-06
6459,3.5982359543004963e-06,8.7989248015818441e-06
25567,5.0040257752422036e-07,1.7169758390659489e-06
25565,1.2588147206967604e-06,2.4879083474066887e-06
146669,2.6039092497277513e-07,6.5336822851732941e-07
148428,5.6575552874520064e-05,2.8792426233926881e-05
268971,0.00011279261644272166,9.8126476160857748e-05
552407,1.0401781892321794e-07,2.7179841711104619e-07
559325,1.1532447046125026e-06,4.9866642661765537e-06
559323,9.6259688595558324e-09,4.9252218822146444e-08
559452,1.0059606007387673e-06,2.8097906923606449e-06
6188,0.0016894067895979884,0.00044310826833932054
2726,0.00038189451815271488,0.00022865476982859869
290235,1.251123734262167e-07,5.9711617762216644e-07
290238,1.9365100450897026e-08,1.1010889474437451e-07
290239,1.8744386289797926e-08,8.073247476675807e-08
9191,1.2631836468847308e-06,2.5327569887163078e-06
314751,5.3509512332497841e-09,3.8955512990239489e-08
9195,1.1837028467140902e-06,1.87648863366196e-06
9197,9.8693116202013926e-07,1.3285139034173043e-06
7231,4.1622659996568156e-06,1.0358645535475185e-05
9199,1.1512010136751948e-06,1.7981218827645751e-06
9198,9.1894983687186514e-05,8.1466942447835819e-05
39807,7.8338148930720508e-08,2.6747429331904053e-07
298219,1.8284200774947192e-07,6.0389839274370143e-07
809422,1.6860521269945291e-07,5.5330723394377887e-07
278924,0.00028999237434217616,0.00011405379400252847
6239,8.4564347084811852e-06,1.7168637287845256e-05
6238,5.849656184038188e-05,5.3794192539730978e-05
105343,9.2781568795470701e-09,4.7373638139679811e-08
6237,3.2327046416522749e-05,4.322943162242531e-05
6231,0.00012403920427106591,0.00014843252260376315
36587,3.2913865539911778e-06,4.7497865950456868e-06
5567,5.173680318365059e-07,1.5442357404518309e-06
70367,9.6571055309685332e-07,3.2834462579104039e-06
36583,1.3734784992273494e-05,1.5589841603144748e-05
101087,5.3509512332497841e-09,3.8955512990239489e-08
101085,1.6148409695576643e-07,4.5358370317729146e-07
836589,6.8179786235881835e-07,1.7044227551931964e-06
836587,8.6086547448877062e-07,2.1438263900143593e-06
271388,0.00017822633610152267,7.1381741342425273e-05
618239,1.5258040751892153e-07,5.8955452732317181e-07
8862,4.4386423264155568e-05,3.5637934246080709e-05
8863,4.5926928587809673e-07,1.3733743478819587e-06
8861,9.9357087084823559e-06,7.3557312979723177e-06
8869,0.00056378994272446759,0.00018303175759821588
847581,8.803912120476114e-09,6.4093447692634799e-08
84719,2.9277112375649696e-06,3.0795319499344837e-06
84718,3.7266034213596248e-06,4.382536933429339e-06
84715,2.3235776976067453e-06,4.5681780681917498e-06
84717,1.6996692498339287e-06,1.9853014323100297e-06
84711,4.3997802383205214e-07,8.7265758915012687e-07
34031,7.7904502094877795e-06,1.0296644225284963e-05
271166,1.3165787853778628e-07,4.2079899709059194e-07
271164,3.4328487595540751e-06,4.8350804184012823e-06
271162,4.9809085373792607e-06,7.1406594236452697e-06
547534,1.2734624961342291e-07,4.118523717216852e-07
556479,9.5892884659205906e-08,4.7089275645160853e-07
