Motif ID,Mean,STD
149934,4.0155643117221151e-07,5.8438875302438177e-07
549757,1.9661295076410033e-08,1.2908417587987217e-07
295851,4.2262935630983864e-06,1.8690594972266671e-05
52461,1.9473283421355475e-05,2.3766105413685324e-05
52462,0.00035819092954218843,0.00023360834401111056
52463,2.7745301946689704e-05,4.167458311580485e-05
295854,4.0394049829906672e-06,5.6203928660987011e-06
297562,4.6160143764599338e-06,8.0410488422550981e-06
297561,7.3174407826108931e-05,4.7410538749366911e-05
549755,1.5589370093061882e-08,7.5599064834815246e-08
297564,3.427251264970956e-06,3.5523155335682987e-06
10702,1.006684032466896e-05,8.2484977041892966e-06
836959,4.2513805334298745e-07,2.7116262338144419e-06
585335,6.0005544199499329e-08,2.6008876723438891e-07
149147,4.0613731149162069e-09,3.2490984919329669e-08
173543,1.3859000984260001e-07,6.7295496157847983e-07
436703,8.2330371031696703e-09,6.5864296825357363e-08
269549,4.3456406386867283e-06,5.146360108176504e-06
269547,5.4923510392308077e-07,9.1030698741112812e-07
269543,6.9111893647336332e-07,1.2481014633162337e-06
152926,2.0865435927188188e-06,2.8950334166031755e-06
84125,2.349884469595061e-06,8.6083716331886405e-06
270061,1.065099720047697e-05,1.1360157133422318e-05
315067,2.711649255757942e-08,1.4223413193578681e-07
633325,1.1778669841881957e-08,9.4229358735055871e-08
26026,4.9240395195961611e-05,3.1684430881428929e-05
306943,1.0965892560567503e-07,8.1795594144359358e-07
44799,6.4943963472425127e-06,1.6491017424399876e-05
271223,2.3591724454557889e-07,7.160126958596747e-07
147871,1.4160757292925776e-07,6.9703710136356779e-07
147870,3.9430333026962781e-06,3.7632279330047817e-06
22871,5.223600118585551e-07,1.188331037933263e-06
827135,5.6837657280062586e-08,2.9339482566846743e-07
139933,5.2795079543038492e-06,1.9485797074666365e-05
22878,9.1813371072451634e-07,2.3303218815437863e-06
139934,2.7600512566391251e-05,3.8391068255350569e-05
37790,2.0987489563451711e-06,4.8645059369038944e-06
38503,0.00018797396413196307,0.00014997879095618991
84699,1.9413663171478834e-07,6.8560884575055997e-07
3519,2.0497066510384084e-05,2.8130343200107971e-05
2685,6.1182568015936666e-05,6.0901363089674793e-05
2686,5.3548301480264564e-05,5.0506141985548048e-05
2687,6.3787954037124113e-05,7.8810760859048779e-05
2683,0.00013502330593849981,0.0001781269828238559
563934,5.0531091881897111e-09,4.0424873505517656e-08
563935,3.0985802940301713e-09,2.4788642352241357e-08
528797,7.0939342133394911e-06,1.7568872068197737e-05
563933,2.6877330541255599e-07,7.6652029126683381e-07
563931,1.4516450162708454e-07,3.7613472997525989e-07
528799,1.4442899104014461e-06,7.5591325783865227e-06
