Motif ID,Mean,STD
1142,0.00039724597619012625,0.0004750507405955567
1143,0.00026998010495181011,0.00025462674357632127
1141,0.0002477438707760979,0.00025023402375088895
693,7.5072664280390245e-05,7.7905181866736928e-05
2486,0.001240927533589312,0.0011500727502934509
2487,0.0012909411590246577,0.0012803706801728745
2485,0.00064074791744566045,0.00063326583849514391
2483,0.00018785453094181804,0.00021947601098409194
815,4.2624262377066122e-05,0.00010868250416590924
2461,0.00023189004388051105,0.00034529653868072983
2462,4.949767512456826e-05,6.0523920116959847e-05
2463,2.7910207734988854e-05,5.3044011733713199e-05
1791,3.5170148132867474e-05,6.3155951241857081e-05
1318,0.0011594071994493441,0.00091882065759637892
2318,0.0024033731853755672,0.0021457088490554276
2319,8.9991095728453565e-05,0.00010644379741033076
415,0.0010198955512457108,0.00086613484960484564
2799,2.987210464428748e-06,7.6407048371403974e-06
2415,2.2727597835527256e-05,4.0482759981538702e-05
411,0.00097547933228045512,0.00078260720467880098
299,0.0014271332736594923,0.0010504197402247664
294,0.025465490143289984,0.013964794234459645
295,0.0018037513943983195,0.0017812894580707375
292,0.057817444910343178,0.050332016200822116
2219,0.00027866580232183965,0.00029648160608766868
291,0.0085808908974171431,0.0055585687563499435
591,0.00038403395951562493,0.00099139411440442977
590,0.0022938662258319637,0.0029782180412706079
319,0.00075427676148363668,0.00077748579960257628
311,0.0062610227903649668,0.0033753744734876336
310,0.027501114140374597,0.013915058812260399
191,0.0014174739453979895,0.0012764625508102788
1126,0.00039029246396536833,0.00043424793692591485
270,0.014685536461085743,0.0088155681368927898
271,0.0013463213968323425,0.0010205743978136735
3583,0.0001916157422469666,0.00024854805299840712
275,0.01351364717755842,0.0079648370693711553
278,0.015707769134389399,0.0071878384624965907
279,0.0015564182847352353,0.0008347898373300915
367,0.00057646308124108638,0.00061468897530437357
2267,0.0004170661583880259,0.00044889769020927463
2283,5.5715599404938916e-05,6.6771225898826719e-05
2935,4.3281754210893881e-05,7.3170139608471545e-05
447,0.002400914047233482,0.0019915029881365587
102,0.0051652480545626416,0.0026661461022708141
3310,1.8672056389935654e-06,6.9961052143161367e-06
2287,1.6424968124170143e-05,2.3920238049493537e-05
39,0.031353041175022522,0.015338446398738714
38,0.086330481113364374,0.029110285910362917
2229,0.00024823599965830332,0.00022027123823768546
438,0.0059771161722936986,0.0028995400617796143
439,0.0088040458262680591,0.0056130647799023563
2165,0.00016694051580541571,0.00018940622338016556
2167,0.00026391825625233698,0.00022861490288954327
435,0.0014199759037454884,0.00093425167025755257
430,7.1320479905073486e-05,9.5736614723939537e-05
431,0.0008206986108478529,0.000750013739310705
2293,7.683204344898177e-05,9.9658950590635043e-05
2291,8.2492401540742018e-05,9.7728701451584639e-05
2295,0.00010145573156144125,0.0001425181876988724
2294,0.000504956235145941,0.00060466668624150233
2190,0.00082700943363165291,0.00097656170761708583
2191,7.6228932727652563e-05,8.6534130750736093e-05
63,0.013517737398179337,0.017894585133731031
2194,0.008226418955634732,0.0063928275046451887
2196,0.0046660728845508703,0.0046294932790104997
255,0.00074579075031436205,0.00071887077285111853
2227,0.00040364526677322715,0.0003331782651112441
3519,0.00016595749750472239,0.00024905303477727855
2203,0.00028929838294240035,0.00045359971911265121
2205,8.4009746856658605e-05,0.00011613371102884513
3455,6.6816749254627964e-05,0.00010472530051682319
3511,0.00078020589032864053,0.0007884005183062809
3510,0.00048576569476167666,0.00047498320504111088
1205,0.00040317446093890414,0.00040674549031587641
735,4.1389427785392863e-05,9.1019973306901903e-05
2367,2.7302752287915871e-05,5.432407269068558e-05
631,0.00048099302202490537,0.0005911845613641145
