Motif ID,Mean,STD
297561,7.8593311787756228e-05,6.0355185968654505e-05
549755,2.4536770464257841e-08,1.2660750637117934e-07
297564,3.1392234581235471e-06,3.3373980387342576e-06
10702,1.1483961003968196e-05,9.4125305812711394e-06
836959,1.2387507644842623e-07,5.9445901185353748e-07
585335,4.9927659384902269e-08,2.2121760555966255e-07
149147,7.3430745698622973e-08,3.4517827368540319e-07
173543,1.3306671423236269e-07,5.2380538600334982e-07
269549,5.0082685923815074e-06,6.0240431182838248e-06
269547,7.2408471463822737e-07,1.1473163016646392e-06
269543,5.9442016836147859e-07,1.1586525360641134e-06
152926,2.7590852204567868e-06,3.8990043882184071e-06
84125,1.9571784441606854e-06,3.0823168507216027e-06
270061,1.3295494341896428e-05,1.3952321295974302e-05
829371,2.7492992531077694e-09,2.6937521281315728e-08
633325,1.1222550833058366e-08,1.0995809261375695e-07
26026,5.0287977149519043e-05,3.5231500137457357e-05
306943,7.7076701143046008e-08,5.2772483276209335e-07
44799,9.0382938669930334e-06,2.9399962019725821e-05
271229,2.6145428339558961e-09,2.5617183415368965e-08
315063,5.20864764266452e-09,5.1034115897914116e-08
271223,3.8530797382040637e-07,9.7873917585297717e-07
147871,1.7303876806197086e-07,6.1005634601218809e-07
147870,3.0855420015510467e-06,4.1013038004768662e-06
22871,7.3189804923370375e-07,1.6936759648392975e-06
827135,1.1024240628142695e-07,1.0271280823622879e-06
139933,5.0583728870510457e-06,1.6679345774588982e-05
139935,8.4746930109274943e-07,6.0466053692246739e-06
139934,3.1362225736818034e-05,4.8574577346866576e-05
37790,3.0922928784814267e-06,4.6147444378722688e-06
38503,0.00022830540338706324,0.00026108743064309526
84699,1.7039270959821751e-07,5.3991969224354344e-07
3519,2.6544348703928534e-05,7.8209747563622235e-05
2685,7.6515750526061433e-05,0.00011795043960339353
2686,5.2811234676356926e-05,5.9151577671533231e-05
2687,7.5842964278076194e-05,0.00012698894291116703
2683,0.00015933493619978527,0.00032279205792938874
563934,3.4280150099991903e-08,1.8542699161199671e-07
563935,6.3150325655452353e-09,4.3783202408981276e-08
528797,6.2768897964505638e-06,1.1950395081323299e-05
563933,1.3599592700056359e-07,5.0131664898079005e-07
563931,1.9635264723808423e-07,4.6325354185347771e-07
528799,1.290943412601308e-06,6.0170240119605329e-06
528798,2.6833658705803011e-06,6.2851351073462168e-06
271085,3.8522919129177931e-06,5.4115650938442482e-06
71820,0.00019278783633005597,0.00012481833734728846
268635,5.0280483524089103e-07,1.0552720850964639e-06
268636,4.7456691744243977e-06,6.0753763735805945e-06
148638,5.3119659238529252e-06,8.4147398638802065e-06
148639,1.4187177120588423e-07,5.4813684786028756e-07
433086,3.589256394950463e-08,1.9764877582117626e-07
280652,0.00033009499651380129,0.00017069830630262435
543471,9.9784405464777473e-07,2.687523317941513e-06
543470,1.0123967998753729e-06,1.9278777077211422e-06
33501,1.426904088763244e-05,1.6059755925310337e-05
71756,0.00015706204070959446,0.00010415852529690487
575453,4.4534892494134782e-08,1.4972519785128963e-07
575451,2.6002302595966132e-08,1.3118923295117344e-07
575455,7.8892947071474692e-09,5.6725265381501477e-08
17823,3.3761924234384596e-07,1.2755680251148158e-06
17822,4.0557699952445332e-06,7.9864938381714373e-06
156655,2.855260608206586e-08,1.3901595275929006e-07
156654,4.6750593148523309e-07,1.0648746836091475e-06
183227,1.0981781853366654e-06,2.3160494386191416e-06
27575,2.488584074921312e-06,4.9788886903309605e-06
137643,6.3619879031900065e-06,9.7913022981293185e-06
137646,1.6851971579805797e-06,3.0732942423993984e-06
83611,1.9699509408948183e-07,5.715068313769456e-07
83614,6.4491281204655267e-07,1.7400175591272761e-06
1179,0.00085097814683186021,0.00052702033986423474
1006,0.00038779946971115059,0.00027080230007631785
296887,3.3969230536223617e-07,8.8112131750569694e-07
296554,1.0924284745892534e-05,1.5803954815972385e-05
296556,1.5779149172825454e-06,2.3531637825068873e-06
296550,2.7820692528777211e-05,2.3200523852245726e-05
296553,3.35255280127933e-06,4.6083817906280512e-06
1003,7.623657527380115e-05,0.00011470256539655675
174686,9.4711332089305737e-07,1.861777573702311e-06
313325,5.4767566178394474e-07,1.5085651588263445e-06
72255,2.4014077648693525e-06,1.5346760764661515e-05
72254,1.0136555351882e-06,4.9530028033897173e-06
72251,2.2886415563303811e-05,4.8361428852895592e-05
268859,3.4522872828512531e-06,6.7937209177565777e-06
169341,1.0530894019918526e-07,3.8752624764347729e-07
552028,1.0661162803008854e-05,1.1804490665802291e-05
34559,1.8225549623077716e-06,9.2812961165344366e-06
847579,1.6221339398240282e-08,1.0963041788128921e-07
109662,1.1496603755558466e-07,3.1745658243556671e-07
552026,7.1912202599549314e-07,1.5823869899825362e-06
8541,1.4360455716772991e-05,1.4204755813527909e-05
8543,2.3475351808475527e-06,4.6972561123263414e-06
8542,2.4460936084855808e-05,1.823752665055342e-05
224255,5.9675691967060324e-08,2.6059585667859763e-07
26623,2.7675291672929665e-06,1.8480911546757187e-05
531935,5.2007522090031679e-08,2.0276429470268981e-07
825806,7.9340217485757983e-07,1.7179817692346162e-06
541309,5.6061437525213961e-08,3.1620920449450659e-07
35931,3.6393697383410972e-06,6.8883242704956031e-06
541307,1.3640751263493217e-08,6.8866277181208539e-08
35935,3.2586637631990177e-07,7.7784202213239798e-07
35934,8.8910761327096371e-06,9.1978068952812111e-06
576439,3.7965460016235865e-08,1.9322484742204318e-07
838879,1.1937438252610064e-07,3.1347232813227376e-07
838875,8.3601072282604862e-09,4.7548660059721562e-08
838877,9.5273968064775283e-08,3.370459459343374e-07
170455,6.1516596827685977e-07,1.6003180525297852e-06
273627,1.336506701819265e-08,7.7641582326294304e-08
144349,3.0276315930870061e-06,1.834367960416787e-05
273151,4.1937036598507457e-08,2.4135794705207135e-07
158158,3.9986434404514004e-07,2.0542353995553427e-06
273629,1.7155556655161028e-06,2.1292480227758451e-06
154718,7.4199486704677132e-07,1.2535502706626271e-06
50671,1.4939058466149856e-06,2.2535043399134766e-06
811963,2.0723299460672741e-08,1.5053630662981136e-07
154861,9.786858229431251e-07,3.1011563789664667e-06
154093,5.7520122793088338e-08,2.4538951974997002e-07
813039,3.3615666296862682e-08,1.3487558884721486e-07
398,0.0012678693805320577,0.00044022616879695427
551391,3.5998283858348106e-08,1.9687275829947476e-07
5855,6.7335437635650078e-07,1.1935570266200968e-06
2303,6.7797530921499135e-05,0.00020352431528810938
289791,1.3683938338414306e-07,9.782702743405519e-07
5847,1.7305297665368264e-06,2.8543226209255578e-06
266909,1.0739180542120334e-06,2.0284258121980401e-06
17623,3.1523762202178342e-06,5.7915043085654448e-06
17627,2.0972077076823711e-06,4.4271070954364917e-06
181887,1.3971850086166135e-08,1.1293672512867706e-07
17629,2.5266879251736521e-05,2.8236984395009248e-05
100956,3.7622882456611367e-06,5.609727427264743e-06
41822,3.0382185011711979e-07,1.2419820300027016e-06
116334,5.1408294380404274e-06,6.5859440069966957e-06
116335,1.482913110935735e-06,2.0488776176768424e-06
551647,2.9071249145963014e-09,2.8483890637172329e-08
551646,5.9022591608160255e-09,5.7830093094667687e-08
562878,5.3691291669167434e-08,2.1144929159521167e-07
562879,9.0156891260067894e-08,3.2323012444104385e-07
562875,7.3281748326794352e-07,1.3659450038998755e-06
562877,6.8754064576930514e-08,3.2806936846123965e-07
562871,1.1141705336808608e-06,2.4751558769481501e-06
539869,2.0842723267585852e-06,9.5781369965128418e-06
19563,2.6763243471881866e-06,4.4551599996115904e-06
181150,7.5469128179294341e-07,1.4065574416874057e-06
181623,5.6047533176727373e-07,3.3401822035951238e-06
19566,0.00022843583386302095,0.00018971779045645666
19567,6.4662356462849495e-06,1.9980990901308288e-05
101020,3.2452863027712511e-07,8.4786420355658209e-07
830335,6.9111720890574855e-08,3.7948142766885109e-07
101531,4.9135041685315365e-08,2.3781197644200313e-07
101534,2.8161384283512261e-06,6.6307710942205882e-06
181629,4.3013866772469121e-08,1.5291264524554744e-07
550250,3.7579564268907672e-08,3.4354835914663268e-07
122607,2.0154708277349554e-06,5.9852978678744168e-06
534846,1.7768639347483025e-06,3.0621028224671397e-06
534847,7.5223521805516165e-09,7.3703698031455243e-08
13287,8.9597743437230586e-06,2.1888971547666469e-05
297703,1.6415319872570258e-07,6.9548481940474785e-07
173,0.0025595084441706879,0.001716419481031904
1048575,7.1768793088870186e-07,4.5897347676722899e-06
139581,7.1015532723268783e-06,6.7636834944594084e-06
109791,1.3814347003049683e-08,8.1232974687953326e-08
42334,3.0079712541150685e-06,7.6972578566653609e-06
562923,8.4902895704302991e-08,3.8688288491680439e-07
824990,1.013072163427538e-06,2.4098374163634673e-06
824222,1.4690307059720134e-06,2.4509826760714999e-06
20087,1.7777803040709444e-06,7.5874761721359938e-06
560127,1.5134884232955558e-07,7.4064707998834647e-07
824229,2.4656685829840272e-08,2.1721685557480138e-07
616910,3.9089701102015062e-08,1.573893756155013e-07
557726,4.7107859387936545e-07,7.1630463355619264e-07
557727,7.641224312973214e-08,4.3429046922816099e-07
557721,1.429224539388913e-05,1.2644018764641623e-05
10397,6.8148624075196169e-06,7.8160982799981206e-06
315103,4.0230986431788812e-07,1.7087740977849524e-06
297918,8.1393362629654835e-09,5.9645547542030929e-08
539391,3.4499638833100475e-08,2.7772032674512466e-07
297911,1.078831596673346e-07,6.2548975768426836e-07
278271,9.7102074614955042e-07,9.0133459661459377e-06
297915,1.509537140390721e-06,1.0043552561754817e-05
6214,0.0013853250407021226,0.00050473755510967492
568029,3.794800531548545e-07,8.0907674849825871e-07
76863,1.3760951495140941e-07,4.545477452968602e-07
269483,2.6040817581973467e-06,2.9260181956077614e-06
269486,3.6623804681336414e-05,2.9936228934835982e-05
179199,2.1076980363331984e-07,1.1921186577310005e-06
295513,5.3795006321833698e-05,3.8323681367857466e-05
6811,4.6436304086436641e-05,3.9548977508862471e-05
70349,4.4073507465449155e-05,2.9441074325488087e-05
6814,5.2127234061693954e-07,1.3745073219927121e-06
137983,9.1933552665542726e-07,6.069891942001234e-06
676727,4.7122963189769616e-07,1.8336077748661735e-06
539647,5.5832236272430217e-08,3.7387997040015584e-07
682495,2.5755061631766603e-07,1.3518451235034402e-06
574259,7.4380407644938827e-06,1.3884577074242204e-05
551655,4.0655949736517627e-07,1.4841887267918668e-06
8846,0.00022879854044437727,0.00012750299921343271
547515,5.2700571101731558e-06,6.3402527489435246e-06
267883,8.3330956571601145e-07,1.4655783604748298e-06
568575,7.3731853475303581e-07,7.0360405029079488e-06
267884,1.1918635090990423e-06,1.9832372576273972e-06
8919,6.9280283443707555e-06,1.3914284768778873e-05
576479,2.9511295804080127e-09,2.8915046547333843e-08
27078,2.5598260045166265e-06,3.045642903373071e-06
826591,2.7116782806599433e-08,1.4946756491866309e-07
137325,8.0990497489219157e-07,1.1527873421794908e-06
814079,1.2645781858045231e-07,7.7153638536750557e-07
837215,4.1484402589830002e-08,1.5571326580735824e-07
537966,7.9436970056187791e-09,4.4499514018028076e-08
28351,1.2988424138765558e-06,5.9878039029855843e-06
28350,7.1926477888026471e-08,2.7661258014646394e-07
566971,4.1857743808058344e-07,9.6054372450475493e-07
268461,1.2868872946674798e-05,1.9002135191359181e-05
566973,1.3303788453078116e-06,8.7890364027836941e-06
566975,1.5902436717420785e-07,1.0537581579035511e-06
566974,1.3213482404974072e-08,7.8538718550051796e-08
585471,3.0395305234688964e-06,2.673569368003703e-05
831231,1.7639234516182284e-08,8.2886780788502536e-08
833407,2.1707571865071881e-07,1.5651905671682534e-06
33939,0.0003373414027883739,0.00012270940206244254
280510,4.3749919027321122e-08,2.1972841917169192e-07
295850,7.7786776793655648e-05,7.6840856424859188e-05
834541,4.7215686091540582e-07,1.8081649227621701e-06
834542,4.3219710922075697e-07,1.0944093584211496e-06
834543,3.8883853578126837e-07,1.1720048392061954e-06
677278,2.74406546997752e-09,2.6886240888941762e-08
38367,1.5685767899086752e-06,6.0290530245891092e-06
72396,5.0712797356608201e-05,2.8694707677917867e-05
295852,1.477382911290412e-05,1.5401016825215575e-05
239597,4.311233604625552e-08,1.5899566440023543e-07
104063,1.3546012999923025e-07,5.191299700165108e-07
239598,3.9790922155593855e-08,2.0519116865335947e-07
72398,3.5215545891765185e-06,5.04866805987509e-06
5615,1.7686455643065717e-05,3.0681038914196721e-05
183415,5.0452750431192718e-08,2.1353284431953278e-07
575197,1.0814843076079906e-08,6.319866937667432e-08
34542,2.5267573828260689e-05,2.4483686491863598e-05
19109,2.1927093043964482e-05,1.7401203993625165e-05
575195,5.5077807326658752e-09,3.7959812929632116e-08
23263,4.2837761347040329e-07,1.5488865369158414e-06
533646,9.8528775287182949e-06,7.0442856738841233e-06
529983,7.1866588041888127e-08,2.3822641546487625e-07
296347,3.2863763906047145e-08,1.1684765772586506e-07
296348,3.3517285771628665e-06,4.2554588447989651e-06
978398,1.1233460246470883e-07,5.3715335001393178e-07
109279,1.1148985607672691e-08,6.6081928390864306e-08
581375,6.3976350315823979e-08,4.1160410861734978e-07
173791,3.7408502776861218e-08,3.6652697537918957e-07
807785,1.5006729071350263e-06,3.7638816710398057e-06
807781,2.9411556125017947e-07,9.8280218021094022e-07
83515,2.0758437078613141e-08,9.3471449135821301e-08
420319,2.2136347086129146e-07,6.3287938869837601e-07
576085,6.9090580616996861e-07,1.4891921815207984e-06
576086,3.3400752594758008e-07,6.4955340240272515e-07
576087,2.8880585914618972e-08,2.3504341686992822e-07
581087,3.457680793425456e-07,2.8607576041145499e-06
576083,1.6532998880210334e-06,2.6304373560386995e-06
702463,6.4071584872320579e-08,4.3238123678516693e-07
576089,4.2533900229769943e-06,4.9633910725089791e-06
6779,1.4328518553018742e-05,2.1082462573627056e-05
277487,1.6114756078740054e-08,8.1692319270035434e-08
6775,1.9062519864501939e-05,7.9018961476172409e-05
9965,9.8833795091789639e-06,1.7184447844151703e-05
9966,6.5099291621662211e-05,6.0158853175562048e-05
9967,4.0200367345383964e-05,7.7655052392136217e-05
9963,4.0512910756282109e-06,6.605285829780475e-06
444381,5.3892030681750436e-08,2.8923101199969541e-07
557551,3.2109962779130716e-06,6.7862125027410134e-06
576661,2.5888113210831541e-09,2.5365067107976694e-08
576662,1.8743343797664179e-06,4.3629794430790126e-06
576663,1.6268460110695261e-07,9.8287496207705921e-07
576665,3.6220376552700212e-08,1.4957699052415599e-07
531127,2.6361088666956398e-07,1.1555678902724104e-06
51823,4.4444652950705193e-06,8.1276425084354346e-06
51822,1.7614761863222907e-05,1.8346773769516214e-05
255,0.00045575683701830637,0.00080588919043240851
173549,2.2004062344155652e-07,5.1759443769299531e-07
831215,2.9682694225064938e-06,5.1732291235346088e-06
831214,5.8454589760744614e-06,9.588467960130197e-06
12031,9.1691710158631747e-06,3.1269167679719009e-05
535727,3.7902801383796812e-07,1.0801479759482939e-06
546367,3.2328562003807787e-08,1.5563766823404444e-07
88047,4.7715264703403233e-07,3.5323158181627676e-06
69993,0.00019890102897577282,0.0001493748634411229
173790,1.615379440300826e-07,1.5395717205475113e-06
611742,7.6288151254278543e-08,3.4919665022241174e-07
537983,2.4645103242995413e-09,2.4147171041419927e-08
152990,2.2443725037861356e-07,5.3510790040939044e-07
152446,1.235181801949453e-06,3.9024812545234751e-06
297580,2.6620123582353822e-06,4.3742059281042934e-06
836607,3.0457031861854382e-07,2.1754787923802847e-06
173567,1.0736162075388978e-06,4.9766423596688841e-06
84108,0.0001946116956485581,7.6927334990269293e-05
697246,5.261057119572954e-08,3.0497339767105735e-07
561983,8.4883814978235841e-09,5.9478857585285675e-08
2510,6.1697701433738637e-05,4.763259136588767e-05
828767,4.2818751557778268e-08,2.2037548392105965e-07
146655,4.7211824278198947e-09,3.3632474987426308e-08
273062,4.082673071242133e-06,5.7759331922875823e-06
139918,0.00011668527434722687,0.00018733554502948938
75071,1.3893140519383916e-08,6.988540604305226e-08
546799,5.0962728365291717e-09,4.9933072158011036e-08
5055,2.7381958967463697e-06,1.5235693597280631e-05
147854,2.8001196477272862e-05,2.0198568202021565e-05
575068,8.641825557140411e-08,2.6089516795711468e-07
575066,4.723481229335432e-06,5.0005150678920887e-06
575065,2.3221125132189584e-07,5.4017673825720127e-07
281071,6.6367632384501532e-08,2.8180543320984935e-07
575063,6.5060024978830185e-08,2.571699618183011e-07
575062,3.007428156366304e-08,2.2177673211492161e-07
575061,6.1610790352806013e-06,1.0560156446006431e-05
679118,8.2891526546732556e-07,2.308909462286723e-06
682398,1.9623528381186833e-07,5.5061298227357676e-07
528809,7.4506990059882989e-05,3.3725102360431539e-05
285790,3.2344945525805132e-07,7.7376983442156529e-07
104863,1.9325669315053572e-06,9.1808250614506787e-06
104862,1.6658742012152875e-05,4.7656091542368865e-05
18895,9.5625895030659376e-07,3.9605367428269499e-06
18894,4.314405884686496e-06,5.4291289753195398e-06
1098,0.035988027810224615,0.0076944655159733848
18541,2.2936420690080332e-05,2.1928181371014714e-05
528805,8.0101856076510297e-05,4.4717885341574798e-05
164693,8.7562886509082434e-06,7.4041779938774604e-06
371646,3.9133654237902134e-08,1.4990456667392753e-07
164697,5.7468953166389673e-06,6.8183326889468935e-06
164694,4.5210037877118946e-06,4.1806141439027266e-06
164698,4.3986533918284439e-06,4.2051346659863398e-06
547775,2.4984585891264681e-07,8.5303728158493391e-07
530747,5.9834422763063041e-07,1.1102982876903636e-06
534670,8.8807827903166669e-06,6.0033963583776214e-06
18092,1.1480655849928689e-05,1.2529008812346757e-05
18091,8.9925386672319757e-06,1.0437668554300428e-05
18090,0.00040353535374120913,0.00017207387088981316
543453,7.4852904348136757e-07,1.280391623472975e-06
18095,3.0577814188350757e-06,4.0652517561850443e-06
18094,6.3093552386008553e-06,8.6559736700235875e-06
552125,4.3286519825559939e-08,3.451744783408971e-07
27802,8.735421719154809e-07,1.4409261371019755e-06
274431,1.1554512935176943e-06,1.0257301877644562e-05
530605,1.4017956414417072e-06,2.0088040341756684e-06
72895,6.4939742228181225e-07,2.7684627843775026e-06
575470,1.8849288755354517e-07,5.3236269895120474e-07
575471,4.1476832130295903e-08,2.7218709489679375e-07
156631,6.618434173503015e-08,6.233481891750234e-07
611998,8.2128982761233815e-09,4.6029657272520525e-08
83631,6.8015891345133166e-07,1.0614940067697283e-06
83630,1.1970222844432268e-06,1.8774735781503194e-06
156639,1.0308345760111403e-08,7.1104434012695487e-08
156638,8.4209304534161053e-08,3.7752901194741342e-07
828259,2.8447866048359358e-07,1.3364093340520686e-06
814719,9.2463802425638599e-09,5.1981919963961649e-08
137847,6.5300836001579502e-07,1.3144774198525844e-06
72095,4.8483022535934231e-06,2.0121786508625808e-05
72094,1.9513352952460984e-05,5.457841958942821e-05
272557,8.6685731539929189e-06,1.0532744077423323e-05
72092,4.0146273226821896e-05,6.4417919609278921e-05
72091,1.3258594915984974e-05,3.911803548036718e-05
695003,1.2074599997543577e-08,7.1598052173506527e-08
695007,2.6145428339558961e-09,2.5617183415368965e-08
695005,8.0734850891602577e-07,2.3465112559122724e-06
17390,4.6248136210756143e-05,3.0125796616952583e-05
550911,1.243302293811961e-07,1.0317551783837159e-06
71773,6.4836452779592486e-06,8.8903754613169236e-06
76206,2.2059762644521483e-06,2.5060844374908181e-06
529647,3.0798017442550383e-06,5.0818298970484288e-06
532933,7.4494051780174571e-05,5.3882690424527178e-05
532937,5.7092137798540876e-05,4.2575521742818144e-05
8526,0.00023247086614637701,0.00011954381285157941
34535,4.8022275455239193e-05,4.5041416886901537e-05
541327,5.014901453701078e-09,4.9135798687636917e-08
541326,8.4909721300849879e-06,6.8759298592385504e-06
26606,8.6997966035834475e-07,2.1161241119740505e-06
224237,1.2792199621906951e-08,1.0165851897351398e-07
541320,0.0025110459763723241,0.0010083999088641852
22878,6.4270952676230587e-07,1.6872573187686133e-06
17069,6.63476484871217e-06,6.4462702542289787e-06
144365,4.7007657731108451e-07,1.1387422215368691e-06
144366,2.0848334349150635e-05,3.4019406233813556e-05
144367,1.4580113165981669e-07,5.5914955901869345e-07
158719,1.196641333250303e-07,9.9210150032667322e-07
838637,2.5228953025823174e-07,1.0362462405855002e-06
267694,1.264506638307472e-05,2.050594618286791e-05
267692,1.7769402456601e-05,1.9497359621134419e-05
267691,2.7048263916674528e-05,2.2703673428096679e-05
158173,3.4892532061729587e-08,1.6314965348220211e-07
158174,5.2704723362661985e-07,1.4882770471577377e-06
158175,4.0963432607205693e-08,3.0258571756633331e-07
154845,1.88781369252974e-07,5.0180402617246713e-07
154846,6.5679801407566948e-07,1.0373708720242828e-06
60927,3.7985178386094112e-06,9.3452622235111115e-06
299982,4.2596760860448464e-07,1.1776769576215302e-06
297966,3.291625559060803e-08,1.4647098652413318e-07
551518,5.4050694102572289e-08,2.4568505088641777e-07
551407,2.917688424888638e-07,1.500213687207107e-06
559189,4.1586720059956842e-05,3.4081361565486889e-05
355311,8.4265260751977332e-09,4.7172366164480112e-08
559180,0.00055217938848286391,0.00051152204167782909
559187,9.9200765839905665e-05,4.9390956741160342e-05
150107,1.3749786030851168e-05,1.1749474590772018e-05
303966,4.8512182104030876e-08,2.8688106867511246e-07
174807,2.2931848117822954e-07,1.7679746097204616e-06
551514,1.1060245761760652e-06,1.6072413025885172e-06
170471,3.7201098272082543e-07,7.2888880514696156e-07
533189,0.00010192624924365771,0.00015046844507800536
5869,1.2412979459526227e-05,9.928947821109039e-06
5867,9.4282475742793165e-06,7.9842526632614069e-06
170478,2.4978653031856208e-06,4.0365898499687858e-06
5863,5.9726670014450914e-05,4.7460981522193006e-05
551663,9.6396937880313344e-07,2.0399913695466292e-06
551662,5.5900400554470559e-07,1.2140877125690211e-06
281243,9.3700230828537302e-06,1.555871284049716e-05
281242,5.8773096666427419e-06,1.6173885800665486e-05
17359,9.4734660996887663e-07,3.1251499469636593e-06
17358,4.4928802713234472e-05,2.9280021953772453e-05
17609,0.0002666492089608491,0.00012306606741367649
281246,6.0426780613181257e-08,2.2101606298123638e-07
17607,1.0332364020428833e-05,1.2753389095776777e-05
17606,0.00033608281056920618,0.00021218112143994147
17605,5.870973456380383e-05,2.6845979329798793e-05
17356,0.00038310803663859949,0.00020558657523415255
17351,3.7120499138481992e-06,1.1775254062723203e-05
17350,7.4654982087011412e-05,4.3044962472821565e-05
17353,4.1548585837523366e-05,3.1023541451815794e-05
2188,0.0054793854633250942,0.0019787037910532199
533454,5.3824739944311525e-06,6.783675727407093e-06
314347,6.9719518530712864e-08,2.4027349397791207e-07
539806,4.8940062547944454e-07,1.1100658329189142e-06
314349,1.3580204766551257e-07,4.7944130740812995e-07
104039,3.6989719263635259e-05,3.7591428580012218e-05
27230,7.1385004689885613e-07,1.2205864761318283e-06
140198,6.9424170256812339e-06,1.2279598343021333e-05
140197,4.1346495098549494e-06,5.4000375723916429e-06
6455,2.7004791535255411e-06,4.7765262796807003e-06
558281,9.4369271412116676e-05,0.00010914973616816727
27238,8.5151705874604534e-05,8.6939260184837775e-05
140190,4.4855109895950199e-06,2.2291724618391166e-05
154334,4.416395024033244e-07,1.6861691319161254e-06
154335,2.9725996974635874e-07,2.3200771280676344e-06
154333,1.7661562805905996e-06,8.5922021375185223e-06
159,0.00079832737469334638,0.001842946600718642
158,0.0014345634067747695,0.0013014413260793104
25563,1.2142677907575643e-06,7.2061549283256627e-06
268972,2.3031365065344732e-06,2.828535068749458e-06
25567,9.6883090382573676e-07,5.0932411118244997e-06
25565,1.6792291446769072e-06,3.6069925314844694e-06
146669,3.6494301989557839e-07,1.071028901929277e-06
148428,6.8964402915662788e-05,4.6391615577141273e-05
87454,6.4783522104509472e-08,3.6502246371312409e-07
552407,1.4357744907567387e-07,4.185298930940401e-07
559325,2.2013750418968505e-06,1.6275344133068951e-05
559451,3.1970268023776529e-07,1.4525066051668733e-06
559452,9.9875660151346299e-07,2.6698368722486399e-06
6188,0.0016335894404577683,0.00052585421591500351
2726,0.0004210366311746379,0.00032346330808380599
290235,1.649473383564689e-07,6.8389854759350238e-07
290238,6.0454880033142238e-08,3.0729277227373648e-07
290239,3.542540072770451e-08,2.9757739233137126e-07
9191,2.8259757757870694e-06,6.4600741746871927e-06
314751,1.2225597780138634e-07,1.1728920444227158e-06
9195,1.8097184494305773e-06,4.2993398071260772e-06
7230,4.343229107140816e-05,4.1701541459268866e-05
7231,5.1348882709119967e-06,9.2559129749382241e-06
9199,2.1968142857506685e-06,4.3427917434413715e-06
9198,0.0001500891803990577,0.00014205635798217659
39807,2.604115897424107e-07,8.1518815436888196e-07
298219,2.0154928627345774e-07,5.0636174395375323e-07
809422,4.1692120850407359e-07,1.1933019500240373e-06
563901,5.4985985062155389e-09,5.3875042562631455e-08
278924,0.00028691890167517343,0.00014017701875625245
6239,7.62279627901856e-06,1.1810462921694786e-05
6238,5.3536756373966705e-05,5.056040604441227e-05
105343,8.6025496866684009e-09,6.2114920175247674e-08
6237,3.4365219464392725e-05,3.0616944528863759e-05
6231,0.00014730159019266868,0.00014006360538627521
101086,1.0515384393806418e-08,6.3952568341629138e-08
36587,5.0181109888526605e-06,1.1419517996704087e-05
5567,5.0403724312574295e-07,1.6561599454461445e-06
70367,4.8391576348594549e-07,1.4013984764612031e-06
36583,1.6965289262957629e-05,2.0999260051583549e-05
101087,3.5557390958448548e-08,2.0205738582010308e-07
297641,1.5261282071526816e-05,1.9112497797741598e-05
