Motif ID,Mean,STD
1142,0.00053434289856967953,0.00045308955081710465
1143,0.00034046575266389142,0.00025540770408516265
1141,0.00030478127311793941,0.00019444287605318059
693,8.7903198358714913e-05,7.8352944293181691e-05
2486,0.0013036826100391835,0.0015554248154214644
2487,0.0012140333042009964,0.0012325201020161295
2485,0.00071906415319174168,0.00078606732527837834
2483,0.000169683339746928,0.00021322652393066614
815,4.1048127735926502e-05,6.8831515570701534e-05
2461,0.00025341387994878844,0.00038093144591982276
2462,3.8974315043905402e-05,4.2511991337620534e-05
2463,2.2239868128659127e-05,3.3363474196351699e-05
1791,2.6830401344233566e-05,6.1093043648152766e-05
1318,0.0015553482543059877,0.00090425085080383472
2318,0.0028462108535333435,0.0017227861548075097
2319,0.00010802121237448742,9.846647227486562e-05
415,0.00083320511619984407,0.00059577305348839195
2799,1.1020207318075046e-06,3.6880301912379985e-06
2415,2.1679330450423027e-05,5.1201651038814269e-05
411,0.00089364481429852333,0.00085718471001657948
413,0.0017531548413413768,0.0010183712379136063
294,0.025132184162171174,0.013770537334929672
295,0.0016102449044460784,0.0014407200110381035
292,0.061659924825558723,0.0448272891528399
2219,0.00037446157382583053,0.00031917519764010295
291,0.01150223893855635,0.0043014767353372566
591,0.00061752047517899531,0.0026031532681794218
590,0.0033358803931111121,0.0064365674268050468
319,0.00059329606666032786,0.00081890675922578337
311,0.0059244032948237123,0.0043351374399140498
310,0.026465873580046703,0.011697884219926945
191,0.0012422691590087049,0.0013495443927054446
1126,0.00052364477673427486,0.00040621701652600089
270,0.019222104911363586,0.0082211947670918235
271,0.0016687102489917739,0.00089049114509101828
275,0.018872757680631274,0.00764811554307856
278,0.018293209672057817,0.0072020025351960401
279,0.0017213481474046258,0.00073972354788668119
367,0.00039046892979766143,0.00051760517947828345
2267,0.00038272176180972678,0.00050030428319846969
3583,0.00015889791209839176,0.00031271365687745049
2935,3.3019505146745048e-05,6.0040204950451895e-05
447,0.0017008153974804176,0.0020201250223852419
102,0.0061813005880152986,0.0020155234732357357
3310,1.1623405199569785e-06,3.5781385475130248e-06
307,0.0039925411503378061,0.0023376743023008398
39,0.024770380924391846,0.011280242424782422
38,0.076241051615636365,0.022229263302880335
2229,0.00028337756149116294,0.00021173765580753318
438,0.0045289034059835054,0.0024831522931919054
439,0.007168368581244978,0.0058465729986932596
2165,0.00024446310709736119,0.00020270886301136434
2167,0.00038535479369823227,0.00026933490177084878
435,0.0013979123105954917,0.0011378348916847136
430,5.8870178936241824e-05,7.1039485216649759e-05
431,0.00055387293472141568,0.00042351664379460582
2293,8.0332715787108638e-05,8.3033212645323729e-05
2291,9.5716614534083211e-05,0.00013959341109210293
2295,0.00011108822409771816,0.00014486673297879857
2294,0.00056312127865203426,0.00055147187394928023
2190,0.0014411223441729254,0.0012639737048925905
2191,0.00012353701224807707,9.388093888883227e-05
63,0.0073047632940791713,0.0088907036275745217
2194,0.011030104792338917,0.0083830483597241955
2196,0.006872668713857462,0.005229694354959305
255,0.00051741544584624503,0.00078391792311914316
2227,0.00052293118809096351,0.00050094371713760625
3519,0.00015160424925743799,0.00027178910047394908
2203,0.00023946589911607815,0.00025467747425274946
2205,8.3886306676125131e-05,7.3564945737727866e-05
