Motif ID,Mean,STD
273629,1.1481425920992913e-06,1.913503105100014e-06
154718,5.8272027085278016e-07,1.0357173562420009e-06
50671,6.0664124326968594e-06,1.1422496600336933e-05
811963,2.8102479935969021e-08,1.4126207048057992e-07
154861,1.1103604443860523e-06,2.7437444134807134e-06
154093,4.0701901066780019e-08,1.5450875905153428e-07
813039,2.0065055582560867e-07,9.7767148631657484e-07
398,0.00096751969246413314,0.00050750913105830349
551391,5.9780402054893716e-08,2.799109759707291e-07
266917,3.2783980294154554e-05,3.7119397430779382e-05
2303,0.00028457269730147998,0.00047706443449616157
289791,9.6669306085265515e-08,3.8950404333079552e-07
5847,4.1269873444481358e-06,6.7433844434644681e-06
266909,3.4086188144822262e-07,7.6490787506718195e-07
17623,4.9540493035862418e-06,6.9583225786765645e-06
17627,9.9478536757181517e-07,2.1386593441152781e-06
683455,2.1018071112835469e-08,9.3233904177276381e-08
17629,2.9822013434947301e-05,4.5732019776523723e-05
100956,3.2111486759503575e-06,4.5367410141856612e-06
41822,7.0018430837734399e-07,1.3357677774140253e-06
116334,5.1977101152470894e-06,5.7051245244233693e-06
116335,1.4764052125368472e-06,1.8626793245426425e-06
551647,1.3613343942445691e-08,5.6472234951514653e-08
551646,1.7309953305942668e-08,9.3741078640849005e-08
562878,9.7762430678254774e-08,2.6637181778620904e-07
562879,9.2235681522758851e-08,4.6212396196064032e-07
562875,5.9493253328151709e-07,1.5897703475706276e-06
562877,2.4131470023638854e-08,1.0495248314462426e-07
562871,4.7910407002828427e-07,1.420215506780927e-06
539869,5.7254173886915823e-06,1.3510393051485864e-05
533479,1.3722683035194895e-08,5.6902525893546485e-08
181150,8.5875288143236946e-07,1.2364458333033999e-06
181623,7.8372471181846866e-08,3.0747092906892944e-07
19566,0.00070053575831902678,0.00072418494269073255
19567,2.4689861220570204e-05,5.1942516273757149e-05
101020,4.0069673480842603e-07,1.3735982455231927e-06
830335,1.9512567850306635e-08,9.9628891876091339e-08
101531,5.8408693711010999e-08,2.8266710725930968e-07
268445,3.5678553412213289e-07,7.13199105035222e-07
101534,1.1337897417327752e-05,2.3579607651086372e-05
181629,2.086493168992653e-07,8.1039508113517847e-07
550250,9.5316622518390025e-09,6.9391548620894849e-08
122607,3.566926727688153e-06,5.7965417130380347e-06
534846,1.4289844999119506e-06,2.2799578629140417e-06
13287,9.3340023207433721e-06,1.802164151936746e-05
165822,2.0434635476712657e-08,8.9021892840399693e-08
173,0.006323627667174753,0.0052637127295044458
1048575,4.0657781415089104e-06,1.7748626062917264e-05
139581,5.5772841684808556e-06,6.5819397557612674e-06
109791,6.2795695315617851e-08,2.7781008837368518e-07
42334,2.3430551364009227e-06,3.9960252877548752e-06
562923,5.9329747215855419e-08,1.9747914768385816e-07
824990,1.7919819006650887e-06,3.1192090795323311e-06
824222,1.3658674098290487e-06,2.5579873219070655e-06
20087,1.0533911593601541e-06,2.3723616521075479e-06
560127,2.5222742860534958e-07,7.8879582603813339e-07
547511,3.4567254900458819e-08,2.1636665544352505e-07
557725,1.0247841588422197e-06,2.1985531613196116e-06
557726,2.852560983314066e-07,5.4236200871499663e-07
557727,6.3227645056394036e-08,3.2880622986619137e-07
557721,7.2640022311209482e-06,8.6905029353210105e-06
10397,7.9380005206766678e-06,8.59859163204002e-06
315103,4.7837702446251803e-07,1.0882922850151243e-06
297918,3.3996118269510922e-08,1.4539134498939845e-07
539391,5.6168039947159358e-09,4.0890950308081807e-08
297911,8.3047345098641668e-08,5.3266752046328204e-07
278271,1.5637646713166709e-07,6.1790934722874757e-07
297915,4.1120570623642854e-06,9.5619378372941032e-06
17389,4.9911481216387966e-06,6.6973017037163605e-06
568029,6.4781092124409762e-07,1.5892173858241597e-06
76863,7.5038808788578204e-08,3.043734687009529e-07
568027,1.0615898690920942e-07,3.1464635004925123e-07
269486,4.140732857198149e-05,4.2863193501942476e-05
179199,6.9325601288010195e-07,2.4655347717116334e-06
295513,1.0342259293873258e-05,1.4205150232211674e-05
6811,0.0001215353983494037,0.00012380120617816294
6815,5.1745328405620757e-06,1.1821356127586535e-05
6814,8.3975478698745066e-07,2.2483616676751915e-06
137983,4.5647742698849788e-07,1.3037278961904493e-06
676727,7.9324555481833119e-07,2.3126077508892974e-06
539647,6.2084667402891763e-08,2.5370197857596899e-07
682495,1.8296905930056721e-07,6.7956349731380332e-07
574259,3.628128889172038e-06,6.5748524702371448e-06
551655,1.3428208126098828e-06,5.4094453278212332e-06
8846,0.00016259282740420464,0.00011451087891851681
547515,3.2076134224910121e-06,3.9452997317504315e-06
267883,4.5336205554690564e-07,9.2306640958042437e-07
33755,1.1447722893570362e-06,2.5584509799007618e-06
267884,4.6875766996505067e-07,1.1595984894228842e-06
18533,0.00044374887307787534,0.00029462120165254466
576479,1.4297493377758504e-08,1.0408732293134223e-07
826591,1.5873926696314691e-07,7.228376412988986e-07
137325,7.1561602631089305e-07,9.7245653573297953e-07
814079,2.529096738628545e-07,7.6511652982399282e-07
837215,6.1826385489134681e-08,2.1110698544168611e-07
100014,8.1011590752026996e-07,1.1717816362397262e-06
28351,2.8086635582085527e-06,5.9090852879155067e-06
28350,5.5514850733226718e-07,1.3440998799599093e-06
566971,9.3400055025549072e-07,2.0338125702050226e-06
268461,7.7654407629167934e-06,1.1616894416602304e-05
566973,9.7881092457463444e-07,2.5135851648526711e-06
566975,6.175494034835259e-08,3.5766095840571324e-07
566974,1.4414464389741194e-08,5.9992696395203996e-08
585471,3.4912278764829443e-06,1.0418222133730187e-05
831231,9.3398789366526989e-08,5.4669203123008262e-07
833407,1.983584498614325e-07,5.3719051097268595e-07
562542,2.3918332839655045e-08,1.2199137437771955e-07
280510,5.1849358389809868e-08,3.1100364171471003e-07
295850,8.190508432873125e-05,0.00013494787988250489
834541,1.1709965662909873e-06,4.0408804573448901e-06
834542,2.3353663208001682e-06,1.2927043175567359e-05
834543,1.027432292460832e-06,3.8049774035219005e-06
677278,7.7954328741511554e-09,5.6751607958330312e-08
38367,8.0513093314619849e-06,1.8680870859050211e-05
72396,3.1814964679319795e-05,3.5424949551673068e-05
295852,1.0740668250463097e-05,1.223026367615904e-05
239597,1.3989000578743646e-07,5.4958648334395275e-07
170685,1.2088504145649745e-08,8.8005638577353219e-08
239598,5.9198505406529721e-08,2.1596848268363507e-07
72398,2.3676198803514324e-06,3.7338348631119122e-06
5615,4.0893746467629235e-05,5.1644095146076038e-05
183415,4.0839880320932335e-08,1.4359657861364153e-07
575197,1.5572199014987136e-08,8.6206322550224464e-08
34542,6.9164240072433806e-05,6.4084095541952921e-05
19109,2.5523704673270527e-05,2.5418353939640129e-05
19033,0.00033479551186218099,0.00031248325578319807
575195,1.0164318094245652e-08,7.3997352675710677e-08
23263,5.3290145960580295e-07,1.5420574180105415e-06
533646,6.1097232687318012e-06,7.1533927939286289e-06
575191,4.8931204986410778e-09,3.5622454931598135e-08
529983,4.8142661092772618e-08,1.3092720192929949e-07
296347,3.049295428273695e-08,2.219920580271321e-07
296348,2.1683335266341061e-06,3.6965989352809752e-06
978398,3.3252568245500194e-07,1.0568009840378221e-06
109279,2.1806883106243019e-08,9.705341230525846e-08
173791,2.81299884699607e-08,1.4451725856317826e-07
807785,2.2706026557861532e-06,4.4110814754022193e-06
807781,3.8509520810882537e-07,1.1269191322326788e-06
83515,5.2191936598404516e-09,3.7996303377074668e-08
420319,9.3940107521910767e-07,5.5195694975685339e-06
576085,4.014716649127058e-07,7.7334675155696307e-07
576086,3.9262466423649097e-07,9.2684966337518786e-07
576087,1.8367857119280583e-08,1.049374916968138e-07
581087,5.7684817910220119e-07,2.2262630732247466e-06
576083,7.4607498727897818e-07,1.202113149721375e-06
900063,2.1571074847246646e-07,7.5472234663754879e-07
576089,1.5667665448255056e-06,2.4151563066698526e-06
6779,2.1438890949805747e-05,2.3503541457816045e-05
173543,1.2137437810004482e-07,4.9285254341365646e-07
6775,1.3375195929603918e-05,2.2596744289341329e-05
9965,3.2566846282093868e-05,3.8300613727241407e-05
9966,0.00013976186494497528,0.00014956808912633052
9967,0.00011263126315530873,0.00016058239327157415
9963,1.0033696453601518e-05,1.9651141647005166e-05
444381,6.4008839787030655e-08,3.340547261735661e-07
557551,3.2611611416720869e-06,4.9447604189572259e-06
576661,3.9743419233114398e-08,2.1076951260066111e-07
576662,3.4775780321500276e-06,5.4215736881286001e-06
576663,2.5131388455022154e-07,1.0264117799374392e-06
576665,1.4203961945021867e-07,4.299494156624344e-07
531127,8.0332215833608739e-08,2.2041331356175974e-07
51823,8.0758424322479346e-06,7.7573373659710616e-06
51822,3.453632860337715e-05,2.7661496717945423e-05
255,0.0023391840454957064,0.0039993187031822025
173549,3.9780373210935001e-07,1.0800708553542668e-06
831215,6.490940702853758e-06,1.1130073774481756e-05
831214,1.7821587575492839e-05,4.1808226764877394e-05
12031,2.9342591787166357e-05,4.8459900306867264e-05
535727,6.1789211811814335e-07,1.6850381696203553e-06
546367,9.186592585878184e-08,5.2856388462821741e-07
88047,2.8935894399336691e-07,1.078966624795631e-06
69993,5.0980182517332401e-05,5.4880309804588731e-05
611742,1.8403120869941189e-07,6.0137247435452899e-07
537983,6.0442520728248723e-09,4.4002819288676609e-08
152990,1.1971469105104218e-07,2.3280648071001247e-07
152446,1.6912373477382293e-06,5.5519117473459737e-06
297580,3.3613429314191876e-06,7.0741848336325095e-06
173567,1.0113436115741817e-06,2.8790154817978428e-06
84108,6.132506037174062e-05,5.7778883676518856e-05
697246,7.9233087448409147e-08,3.3213321335758846e-07
2510,0.00020372736021711076,0.00021323304444468676
828767,5.2115407088255468e-08,2.4368988863581332e-07
273062,4.1322664980971899e-06,8.4472079048616198e-06
139918,6.4810271345564546e-05,0.00011340682080912571
75071,9.5592475663876359e-09,6.9592372742139237e-08
546799,2.2898635178760379e-08,1.3585733997637804e-07
5055,4.9173211201465815e-06,1.2756394029763925e-05
147854,8.9473127024725999e-06,1.014588144012038e-05
575068,3.9010650821066198e-08,1.0661109032099768e-07
575066,2.9350675365986414e-06,3.1066089474235546e-06
575065,1.3419212697310591e-07,3.6567999404183078e-07
281071,7.3512929744752473e-08,3.1898016377365636e-07
575063,2.608470561578566e-08,1.8989952331245218e-07
575062,7.8595841676473377e-08,3.8804705817818763e-07
575061,2.5302101792015436e-06,2.9785470190924362e-06
679118,2.0012110685407369e-06,4.8186141856987031e-06
682398,1.8669206602251495e-07,6.0229647500574496e-07
528809,2.7895715080480241e-05,3.1708542972012887e-05
285790,2.0368928700052611e-07,6.3366605612331748e-07
104863,1.0765204431596471e-05,4.7769142801472432e-05
104862,6.5479097134575734e-05,0.00016719883145155392
18895,6.9745558179102248e-07,1.1210699624409552e-06
18894,6.0438053900686943e-06,7.7158659504093571e-06
563918,5.4239628773791724e-08,1.5375131083019075e-07
1098,0.036758478672279903,0.010238187549670721
18541,2.6869010473831237e-05,2.6855004611396612e-05
528805,2.1541870434834297e-05,2.3930117110001936e-05
164693,7.5396627226226354e-06,6.8387218501274739e-06
371646,5.663870308682358e-08,1.752468140454625e-07
164697,7.2488875817305794e-06,1.116937993816099e-05
164694,2.933534237084253e-06,4.4331179603683618e-06
164698,1.8982982783355407e-06,2.6690092453671432e-06
699839,3.0250268335005265e-08,2.2022527765906125e-07
547775,2.3761589656594532e-07,6.9149065213379048e-07
530747,4.6430650888666042e-07,9.066406836530225e-07
534670,7.0255298216245356e-06,9.2753677698776452e-06
18092,1.1504221103513438e-05,1.5700667440353534e-05
18091,1.5002342470807511e-05,1.433421444353353e-05
18090,0.00031615582258074271,0.00022078332466777349
543453,3.0986869605625944e-07,6.02274518008271e-07
18095,3.7888090938613765e-06,6.0553571630267165e-06
18094,1.4205384355002636e-05,1.7856226825536049e-05
552125,1.0835997654556386e-08,5.5291577223164188e-08
27802,1.220939438542731e-06,1.7593112686727634e-06
274431,1.7021773465990249e-07,4.9495080210450117e-07
530605,1.4186209335333911e-06,2.4512593910278152e-06
72895,1.9736253296745217e-07,4.9875727815233096e-07
575470,3.0476788110541646e-07,7.991429747156802e-07
575471,1.3296027701630974e-07,6.9712400347714478e-07
156631,1.0253202108341343e-08,7.4644438065727511e-08
611998,5.6168039947159358e-09,4.0890950308081807e-08
83631,2.5989853312846463e-07,5.4333174023837794e-07
83630,5.6339254557526162e-07,9.2253585461278725e-07
156639,3.8977164370755777e-09,2.8375803979165156e-08
156638,2.6563840176620624e-08,1.3889307629720108e-07
828259,1.6815983117358091e-07,4.5106152712427577e-07
814719,3.0834062009781427e-08,1.1850240001729332e-07
137847,9.2432654950984675e-07,1.8011768983730954e-06
828255,4.8931204986410778e-09,3.5622454931598135e-08
72095,3.0211374247556769e-05,0.00018218717416383203
72094,6.9014953659997095e-05,0.00026138247372304994
272557,1.4074309257156656e-05,1.6234525045877083e-05
72092,8.9138361097548116e-05,0.00016466116581934982
72091,4.2853411243310027e-05,0.00019163634908064231
695003,1.2477388710680224e-07,6.803773702201365e-07
695007,5.8429775264550305e-08,3.1836466864541109e-07
695005,1.3062574822122129e-06,3.450772973464624e-06
550911,1.9638742610896e-07,6.8596125291891187e-07
580479,3.1265873341795006e-08,1.43788143804248e-07
71773,3.8026359270199525e-06,7.0316824152776034e-06
76206,1.3810516565355342e-06,2.3030545137051842e-06
529647,3.2028291953758012e-06,5.4086907753370612e-06
532933,5.3716317469503904e-05,4.5112228087145916e-05
532937,3.3928933821016076e-05,4.0065451150797042e-05
8526,7.2714263419299877e-05,6.0958658010159125e-05
34535,0.00012294423761889897,0.00013933262877988963
541326,6.4621338066515102e-06,7.1131609493588384e-06
26606,4.5312226107379533e-06,1.0861321987756765e-05
833518,6.1967343425745191e-08,2.4488502996246182e-07
541320,0.00056845118232484683,0.00067695904708214762
139935,4.3436798935355944e-07,1.750618496992362e-06
17069,1.0970154913904885e-05,1.4326137825648744e-05
144365,5.2140629270441521e-07,1.8921318647251807e-06
144366,2.3050892151729623e-05,0.00011898685752308842
103919,5.3524226284431796e-07,1.8057376512274894e-06
84699,1.7656682322017832e-07,6.5089783784642602e-07
838637,5.6364380078033159e-07,1.6444907777870751e-06
267694,1.7855885449885387e-05,2.5693686990404e-05
267692,2.2947433872191761e-05,2.3627148238615487e-05
267691,3.1960978346814937e-05,3.5349049617890346e-05
158173,1.4576215219655504e-08,6.0436573507713653e-08
158174,3.93823276490357e-07,8.6474557851998486e-07
158175,5.3087521946442304e-08,2.5885849572537723e-07
154845,4.4853375705437722e-07,1.3220970018829158e-06
154846,4.4302169590136695e-07,9.5220576641540393e-07
60927,1.0326305433486229e-05,2.4416769328543851e-05
299982,1.80092034456667e-07,4.3922663691689699e-07
557710,1.2739620554962171e-05,1.1710676177347297e-05
551518,1.0164318094245652e-08,7.3997352675710677e-08
551407,3.6586197685766765e-07,1.2081197708353384e-06
559189,4.1451940111699988e-05,6.4923854794515161e-05
355311,1.6690623030777901e-08,6.902054667100489e-08
559180,0.00083724483430554773,0.00092204283441956847
559187,2.8876734484996833e-05,2.9793455566910673e-05
150107,8.0995672761837822e-06,9.9299029139342082e-06
303966,1.8223870311040842e-07,6.0271822980539749e-07
174807,2.7637618592105767e-07,9.0894948451275026e-07
551514,8.0529752391684991e-07,1.2813192743634101e-06
170471,3.8270727847882936e-07,1.0478031614208738e-06
533189,0.000179359558014574,0.00029419358110217787
5869,1.2011392261206844e-05,1.1594911884434341e-05
266925,8.6329534486384296e-07,1.2606511364634836e-06
170478,1.8601376717487157e-06,2.8553177990754637e-06
5863,5.6757845631409635e-05,4.5550467018413826e-05
551663,1.8128246502617182e-06,2.9977198789832994e-06
551662,1.2822263155051262e-06,2.8136586762213596e-06
281243,1.336578902616077e-05,2.236595190006e-05
281242,9.8847070908570157e-06,2.4547952693694971e-05
17359,1.2617630852230102e-06,2.7762405783706301e-06
17358,2.7240892495563114e-05,2.5186723653757163e-05
17609,0.00024293591886911551,0.00017045540133555536
281246,1.0392476641555279e-07,4.764417772292666e-07
17607,2.0793242781920025e-05,2.3999178484133938e-05
17606,0.00085463442471222562,0.0005312983211500262
17605,4.8638658001592331e-05,3.5618269123636967e-05
17356,0.00017031132491790555,0.00016199068627774016
17351,4.3336378991632637e-06,1.0195764983580423e-05
17350,5.2705681350376656e-05,4.4323527638186238e-05
17353,3.2843372218702065e-05,2.8120977297094314e-05
2188,0.013485190687834136,0.0095248232463703477
533454,4.6653231106932721e-06,9.6593938337157888e-06
314347,4.9318642642596418e-07,1.4816905348670328e-06
539806,2.8355403681857708e-07,6.3220566409308772e-07
314349,2.5099414171489368e-07,8.3149047674252938e-07
104039,4.3455229041784111e-05,5.0539359761524985e-05
27230,7.1801651600654569e-07,1.5267960166567983e-06
140198,2.1553769063741573e-06,3.1686450792893763e-06
140197,1.9391838722089947e-06,2.8255121977466913e-06
59263,1.3746138325231113e-05,3.1742835218603028e-05
51127,5.8138785355391222e-06,1.3856786618225173e-05
27238,0.00013434453871561433,0.00013287752479376953
140190,3.3883930132104309e-06,1.5386113233243059e-05
154334,1.7160693423377253e-07,4.9497751894354843e-07
154335,9.0387231053618474e-08,3.9667254786035756e-07
154333,1.3077147061304001e-06,2.4997593297641329e-06
159,0.0016492825603155968,0.0018424178212032808
158,0.0034914633122778015,0.0029977770233358724
25563,1.7453687237572472e-06,3.0755007417911894e-06
268972,1.4316542243575567e-06,2.2164702714647472e-06
25567,1.3119275904589403e-06,3.3983382742134547e-06
25565,3.743413508557024e-06,8.5980982835316492e-06
146669,3.6429489156944733e-07,1.1414487733472659e-06
148428,2.1103295598435111e-05,2.4614588596994134e-05
87454,1.24136371574349e-07,4.3744357038055725e-07
559327,5.8567103350352722e-07,2.1752482071616884e-06
559325,8.0611616179813537e-06,2.4058496058168909e-05
296614,3.8288232115002857e-06,6.0221445726026968e-06
559452,8.870019506986419e-07,2.7910324872406046e-06
6188,0.000680941193102824,0.00054923532838107561
2726,0.00098408614137481757,0.00070536004969324641
290235,1.1430153569033594e-07,3.6894752251237297e-07
290238,5.5673498381072538e-08,2.2681557974613739e-07
290239,1.415091854541692e-08,7.9353955394999633e-08
9191,2.0546146937381969e-06,3.9010282040626574e-06
314751,1.6610674786918082e-07,7.5484673616708294e-07
9195,2.0091394691466713e-06,3.3065948552696664e-06
9197,2.7773022550871901e-06,5.8967632417442777e-06
7231,5.7977796513350242e-06,5.5180454581947607e-06
9199,3.9883610632006237e-06,7.4139710107400139e-06
9198,9.4570148740268675e-05,0.00014210885554730686
39807,6.5885656001847445e-07,1.8463786438878584e-06
298219,6.445188012349888e-07,2.1716775758825499e-06
809422,3.6680096489967798e-07,1.012864003728556e-06
278924,0.00010554156006138697,0.00012298074738461339
6239,7.0169455109976335e-06,1.1879486096762984e-05
6238,8.9419942035009954e-05,6.5413753253208931e-05
105343,1.0479749792653769e-07,5.5846863204850689e-07
6237,3.991015112522496e-05,5.348891951895295e-05
6231,0.00012666483642659817,0.00011371049008476484
101086,4.408345908893105e-08,2.8768116977396577e-07
36587,1.5877753756953637e-05,3.155579768958264e-05
5567,1.5187240860913852e-06,4.5944684302631925e-06
70367,4.0851000448990682e-07,1.7170899994828857e-06
36583,4.4417505231346504e-05,7.8388673519760453e-05
297641,2.2014142440881911e-05,2.448441357028188e-05
836589,7.399965734079682e-07,1.4881344481868832e-06
836587,2.852720698851829e-06,6.5570185009539368e-06
271388,3.7293470454726449e-05,5.3097681293102395e-05
618239,3.9784104167605118e-07,1.9205998873546959e-06
