Motif ID,Mean,STD
1151,3.4984006389976658e-05,4.5303678499969164e-05
267,0.0093843386184800232,0.0039460477587457106
2999,0.00014090423099080615,0.00016871955042460475
2283,7.9531492289081781e-05,9.2692275732969022e-05
55,0.023881494304648056,0.011454987063383219
2559,0.00011133007688096678,0.00019724894518229153
2495,4.5952033053050189e-05,5.7934502417187712e-05
53,0.019467567761680283,0.0087830152079862393
2193,0.0089286017707982199,0.0059289631572079201
54,0.035606622110982755,0.0099268366143552278
2399,7.4115594168590054e-06,1.2806471367014977e-05
2477,0.00038032982556463412,0.00025233152501158906
2475,3.9206543244039512e-05,5.1198736971436642e-05
1327,1.0247964594964644e-05,2.5824482359483494e-05
2479,5.1157727043047462e-05,6.3677526582094519e-05
2478,3.0969356809919997e-05,4.2426317782815873e-05
111,0.00050300418607549891,0.00037890015737391972
119,0.0044079279035206548,0.0020611932583808712
2303,2.6677286756882971e-05,3.9893136917144058e-05
7,0.064900569744630099,0.040822349558552719
427,0.00035052801679040133,0.00024041409717967348
309,0.0018591418627554278,0.00085343362562292316
1133,0.00063854362170108546,0.0005340204596226409
301,0.0011578130240356872,0.00072295396392675572
1131,8.6149346905077707e-05,0.00014872367060740193
303,0.00026398498364292426,0.00026739567935316121
2285,0.00012174620875100323,9.1552963929856894e-05
1135,2.7726775251132928e-05,6.0297864814003005e-05
2287,2.0241039047912678e-05,2.9360565229457541e-05
2271,2.278435423250931e-05,3.4184926144295549e-05
3502,2.0453044075075629e-05,3.1248258552157565e-05
511,0.00071489753658402692,0.0011613647021410831
927,0.00012951839331779103,0.00021953999486377295
623,0.0002986277893147636,0.00091341903059256391
2459,2.777128346861557e-05,5.2607559639747562e-05
629,0.00048539542685121313,0.00046292161189223245
2927,3.9379888885966098e-05,6.0236096090889529e-05
179,0.0039564646455845327,0.0022598381178397173
175,0.00051189892482076196,0.00047353965224733284
174,0.001750188312751449,0.00086173832425735601
173,0.0033125572324429896,0.0014113060635687414
171,0.0050010607149897903,0.0025743970665737712
182,0.01341911638634969,0.0047056254728984814
183,0.0038647150124291019,0.0020767478390274281
181,0.0013460960114589035,0.0005576425510657215
2975,6.1448663170826534e-05,0.00011093523580237164
2188,0.0006607140522861386,0.00049003797404848642
223,0.00047508323191021689,0.00063834355371242713
2212,0.0062796395084255517,0.0036911854090655636
15,0.015042805341325053,0.0081378786175220295
14,0.046836217228836088,0.013185031687594568
2215,4.9624285815730612e-05,6.4877531441924033e-05
2214,0.0014299398498137008,0.00076045230704067197
863,2.0966887980709395e-05,4.4103532873278015e-05
3446,3.4562775423634935e-05,3.8502695150232257e-05
2358,0.0036797241782183612,0.0030649990034966701
2359,0.00033762736391443072,0.00030008551378519658
2351,2.5078699385929439e-05,3.7085605131586558e-05
2357,0.00051675043285244666,0.00035493097841036043
151,0.0012915920621011975,0.00088394503728097249
150,0.0067517656239973007,0.001736053993850647
1166,0.00090119529459564609,0.00056546621205747015
157,0.0016874794722876352,0.0012483136643626322
2991,1.1562664927483219e-05,3.0320753744047294e-05
159,0.00034353000549638664,0.00045175508939554416
158,0.0015612568201512416,0.00066602488332609042
1207,0.00034901846316689848,0.00047067708877848697
1206,0.0020830245596835705,0.0019903806710896872
959,0.00014616072960340736,0.00022353972721272504
2135,9.213907769384999e-05,0.00012970180202280767
951,0.00061242963107427633,0.00061581527711824006
86,0.005154996232295499,0.0023134745109939523
43,0.012123339584863406,0.0069057731454487056
1117,0.00052026225611726885,0.00037537181771084006
4095,3.6624343831266593e-05,7.2009381389023249e-05
79,0.0039331851867887187,0.0033878468446425698
78,0.018983743863456717,0.0073659584113302343
2239,3.701734947068806e-05,6.1539257980795765e-05
2231,0.00045161936469424984,0.00052418966842087528
2230,0.0039798741698858315,0.0023822387272426195
413,0.0021976179394223938,0.0016458676291239978
